first_name,last_name,age,aptitude
Chris,Nsana,20,100.0
Yonik,Wouters,20,87.0
Nina,Lobov,27,66.0
Eddie,Brahh,48,12.54
Kudda,Jones,33,42.8
Milan,De Boer,13,55.9
C̩dric,De Keyser,24,62.3
Steven,Assebroek,29,77.389
Bulut,Onacan,54,92.3
Kazuhiro,Otsubo,44,78.9
Felicia,De Boer,23,66.4
Angelina,Ryan,27,44.0
Arthur,Pendragon,17,88.0
King,Yosei,300,99.0
Diane,De la Fontaine,542,100.0
Melissa,Sterckx,22,87.56
Ansel,Nurmogamedov,28,140.0
Shinya,Tanaka,21,95.0
Spencer,Heart,28,41.0
Freya,Peeters,37,79.0
Escanor,Le Grand,42,9000
Jessica,Patelli,24,100.0
Daniel,Nsana,15,100.0
